rate,year,country
10.356592,1984,Denmark
7.123367,1981,Denmark
8.332442,1982,Denmark
10.596392,1985,Denmark
0.966193,1984,Spain
0.862031,1983,Spain
0.239203,1950,Spain
0.660267,1982,Spain
0.460783,1978,Spain
0.403429,1979,Spain
0.430937,1980,Spain
0.554865,1981,Spain
0.234094,1955,Spain
0.234094,1956,Spain
0.248228,1957,Spain
1.021986,1985,Spain
0.841708,1986,Spain
0.74212,1987,Spain
0.7001,1988,Spain
0.711464,1989,Spain
0.612635,1990,Spain
0.238301,1951,Spain
0.238301,1952,Spain
0.238301,1953,Spain
0.234094,1954,Spain
0.420708,1968,Spain
0.420708,1969,Spain
0.420708,1970,Spain
0.417515,1971,Spain
0.386279,1972,Spain
0.35015,1973,Spain
0.346703,1974,Spain
0.345023,1975,Spain
0.402095,1976,Spain
0.45654,1977,Spain
0.624521,1991,Spain
0.615311,1992,Spain
0.764851,1993,Spain
0.805104,1994,Spain
0.749396,1995,Spain
0.761251,1996,Spain
0.879964,1997,Spain
0.25242,1958,Spain
0.306514,1959,Spain
0.360607,1960,Spain
0.360607,1961,Spain
0.360607,1962,Spain
0.360607,1963,Spain
0.360607,1964,Spain
0.360607,1965,Spain
0.360607,1966,Spain
0.370624,1967,Spain
0.730638,2007,Spain
0.682675,2008,Spain
0.719843,2009,Spain
0.755045,2010,Spain
0.719355,2011,Spain
0.778294,2012,Spain
0.753159,2013,Spain
0.753731,2014,Spain
0.901659,2015,Spain
1.11751,2001,Spain
1.062552,2002,Spain
0.886034,2003,Spain
0.805365,2004,Spain
0.80412,2005,Spain
0.797141,2006,Spain
0.897884,1998,Spain
0.938627,1999,Spain
1.085401,2000,Spain
0.845088,1993,Estonia
0.805003,2004,Estonia
0.804251,2005,Estonia
0.79669,2006,Estonia
0.730756,2007,Estonia
0.683499,2008,Estonia
0.719481,2009,Estonia
0.754595,2010,Estonia
0.719355,2011,Estonia
0.778294,2012,Estonia
0.753159,2013,Estonia
0.901659,2015,Estonia
0.938069,1999,Estonia
1.084494,2000,Estonia
1.117052,2001,Estonia
1.061687,2002,Estonia
0.885586,2003,Estonia
0.732731,1995,Estonia
0.769368,1996,Estonia
0.887206,1997,Estonia
0.830292,1994,Estonia
0.899535,1998,Estonia
0.753731,2014,Estonia
0.692486,1978,Finland
0.627355,1980,Finland
0.677699,1977,Finland
0.655148,1979,Finland
0.386832,1952,Finland
0.386832,1953,Finland
0.725773,1981,Finland
0.386832,1951,Finland
0.936821,1983,Finland
1.010809,1984,Finland
1.042411,1985,Finland
0.810736,1982,Finland
0.634699,1974,Finland
0.618707,1975,Finland
0.649948,1976,Finland
0.388514,1950,Finland
0.538201,1964,Finland
0.538201,1965,Finland
0.538201,1966,Finland
0.580247,1967,Finland
0.706384,1968,Finland
0.706384,1969,Finland
0.706384,1970,Finland
0.703769,1971,Finland
0.697363,1972,Finland
0.642674,1973,Finland
0.753159,2013,Finland
0.753731,2014,Finland
0.901659,2015,Finland
0.721731,1989,Finland
0.643067,1990,Finland
0.680148,1991,Finland
0.753388,1992,Finland
0.386832,1954,Finland
0.386832,1955,Finland
0.386832,1956,Finland
0.424675,1957,Finland
0.538201,1958,Finland
0.538201,1959,Finland
0.852632,1986,Finland
0.739281,1987,Finland
0.703502,1988,Finland
0.538201,1963,Finland
0.886034,2003,Finland
0.805365,2004,Finland
0.80412,2005,Finland
0.797141,2006,Finland
0.730638,2007,Finland
0.682675,2008,Finland
0.719843,2009,Finland
0.755045,2010,Finland
0.719355,2011,Finland
0.538201,1960,Finland
0.538201,1961,Finland
0.538201,1962,Finland
1.11751,2001,Finland
1.062552,2002,Finland
0.878532,1994,Finland
0.734421,1995,Finland
0.77258,1996,Finland
0.960738,1993,Finland
0.778294,2012,Finland
0.938627,1999,Finland
1.085401,2000,Finland
0.873137,1997,Finland
0.898807,1998,Finland
0.863354,1993,France
0.760947,1995,France
0.860135,1991,France
0.807037,1992,France
0.846404,1994,France
0.533526,1952,France
0.533511,1953,France
0.779856,1996,France
0.533511,1951,France
0.899375,1998,France
0.938627,1999,France
1.085401,2000,France
0.889798,1997,France
0.90813,1988,France
0.972646,1989,France
0.830127,1990,France
0.533084,1950,France
0.80412,2005,France
0.797141,2006,France
0.730638,2007,France
0.533526,1954,France
0.533526,1955,France
0.533251,1956,France
0.551318,1957,France
0.639893,1958,France
0.75265,1959,France
1.11751,2001,France
1.062552,2002,France
0.886034,2003,France
0.805365,2004,France
0.732194,1976,France
0.747789,1977,France
0.688018,1978,France
0.648582,1979,France
0.644185,1980,France
0.828501,1981,France
1.00191,1982,France
1.161858,1983,France
1.332267,1984,France
1.369789,1985,France
1.055876,1986,France
0.916327,1987,France
0.75265,1962,France
0.75265,1963,France
0.75265,1964,France
0.75265,1965,France
0.75265,1966,France
0.682675,2008,France
0.719843,2009,France
0.755045,2010,France
0.719355,2011,France
0.778294,2012,France
0.753159,2013,France
0.75265,1960,France
0.75265,1961,France
0.678822,1973,France
0.733222,1974,France
0.653671,1975,France
0.753731,2014,France
0.75265,1967,France
0.75265,1968,France
0.79185,1969,France
0.901659,2015,France
0.769036,1972,France
0.846731,1970,France
0.844659,1971,France
0.667223,2002,United Kingdom
0.612472,2003,United Kingdom
0.54618,2004,United Kingdom
0.549998,2005,United Kingdom
0.543487,2006,United Kingdom
0.499772,2007,United Kingdom
0.543966,2008,United Kingdom
0.641919,2009,United Kingdom
0.647179,2010,United Kingdom
0.603824,1998,United Kingdom
0.618057,1999,United Kingdom
0.660931,2000,United Kingdom
0.694655,2001,United Kingdom
0.357143,1959,United Kingdom
0.357143,1960,United Kingdom
0.357143,1961,United Kingdom
0.357143,1962,United Kingdom
0.357143,1950,United Kingdom
0.357143,1951,United Kingdom
0.357143,1952,United Kingdom
0.357143,1953,United Kingdom
0.357143,1954,United Kingdom
0.357143,1955,United Kingdom
0.357143,1956,United Kingdom
0.357143,1957,United Kingdom
0.357143,1958,United Kingdom
0.60773,2014,United Kingdom
0.654545,2015,United Kingdom
0.427756,1974,United Kingdom
0.452041,1975,United Kingdom
0.357143,1963,United Kingdom
0.357143,1964,United Kingdom
0.357143,1965,United Kingdom
0.357143,1966,United Kingdom
0.362103,1967,United Kingdom
0.416667,1968,United Kingdom
0.624141,2011,United Kingdom
0.633047,2012,United Kingdom
0.639661,2013,United Kingdom
0.682197,1986,United Kingdom
0.611927,1987,United Kingdom
0.56217,1988,United Kingdom
0.611173,1989,United Kingdom
0.563177,1990,United Kingdom
0.567015,1991,United Kingdom
0.569774,1992,United Kingdom
0.666757,1993,United Kingdom
0.653427,1994,United Kingdom
0.633668,1995,United Kingdom
0.640958,1996,United Kingdom
0.610836,1997,United Kingdom
0.416667,1970,United Kingdom
0.41092,1971,United Kingdom
0.40039,1972,United Kingdom
0.408171,1973,United Kingdom
0.573272,1977,United Kingdom
0.521505,1978,United Kingdom
0.472181,1979,United Kingdom
0.55651,1976,United Kingdom
0.416667,1969,United Kingdom
0.572447,1982,United Kingdom
0.659725,1983,United Kingdom
0.430295,1980,United Kingdom
0.779246,1985,United Kingdom
0.497641,1981,United Kingdom
0.751807,1984,United Kingdom
0.33079,1984,Greece
0.162607,1981,Greece
0.196047,1982,Greece
0.258442,1983,Greece
0.108697,1979,Greece
0.125067,1980,Greece
0.711967,1994,Greece
0.107837,1978,Greece
0.706417,1996,Greece
0.801344,1997,Greece
0.405338,1985,Greece
0.679861,1995,Greece
0.397445,1987,Greece
0.416318,1988,Greece
0.476644,1989,Greece
0.410803,1986,Greece
0.534898,1991,Greece
0.559426,1992,Greece
0.67278,1993,Greece
0.730638,2007,Greece
0.682675,2008,Greece
0.719843,2009,Greece
0.755045,2010,Greece
0.719355,2011,Greece
0.778294,2012,Greece
0.753159,2013,Greece
0.753731,2014,Greece
0.901659,2015,Greece
0.094061,1975,Greece
0.107168,1976,Greece
0.10811,1977,Greece
0.04402,1951,Greece
0.04402,1952,Greece
0.0773,1953,Greece
0.088042,1954,Greece
0.088042,1955,Greece
0.088042,1956,Greece
0.86729,1998,Greece
0.896982,1999,Greece
1.072336,2000,Greece
1.11751,2001,Greece
1.062552,2002,Greece
0.465191,1990,Greece
0.04402,1950,Greece
0.80412,2005,Greece
0.797141,2006,Greece
0.088041,1966,Greece
0.088041,1967,Greece
0.088041,1968,Greece
0.088041,1969,Greece
0.088041,1970,Greece
0.088041,1971,Greece
0.088042,1972,Greece
0.086941,1973,Greece
0.088042,1974,Greece
0.886034,2003,Greece
0.805365,2004,Greece
0.088041,1962,Greece
0.088041,1963,Greece
0.088041,1964,Greece
0.088041,1965,Greece
0.088042,1957,Greece
0.088042,1958,Greece
0.088042,1959,Greece
0.088042,1960,Greece
0.088041,1961,Greece
41.575267,1976,Hungary
40.96075,1977,Hungary
37.91135,1978,Hungary
43.971383,1975,Hungary
59.821617,1971,Hungary
55.26,1972,Hungary
48.966225,1973,Hungary
46.7524,1974,Hungary
225.104167,2012,Hungary
223.695,2013,Hungary
232.601667,2014,Hungary
279.3325,2015,Hungary
35.578,1979,Hungary
32.532283,1980,Hungary
34.314292,1981,Hungary
60,1968,Hungary
60,1969,Hungary
60,1970,Hungary
202.341667,2009,Hungary
207.944167,2010,Hungary
201.055,2011,Hungary
50.1194,1985,Hungary
45.83215,1986,Hungary
46.970542,1987,Hungary
50.413208,1988,Hungary
257.886667,2002,Hungary
224.306667,2003,Hungary
202.745833,2004,Hungary
199.5825,2005,Hungary
210.39,2006,Hungary
183.625833,2007,Hungary
36.63055,1982,Hungary
42.67115,1983,Hungary
48.042208,1984,Hungary
214.401667,1998,Hungary
237.145833,1999,Hungary
282.179167,2000,Hungary
286.49,2001,Hungary
78.988392,1992,Hungary
59.066342,1989,Hungary
63.205867,1990,Hungary
74.735383,1991,Hungary
152.646667,1996,Hungary
91.933183,1993,Hungary
172.113333,2008,Hungary
125.681425,1995,Hungary
186.789167,1997,Hungary
105.160458,1994,Hungary
1643.848333,1987,Indonesia
1685.704167,1988,Indonesia
1110.58,1985,Indonesia
1282.56,1986,Indonesia
661.42075,1982,Indonesia
909.264833,1983,Indonesia
1025.944833,1984,Indonesia
391.875,1971,Indonesia
415,1972,Indonesia
415,1973,Indonesia
415,1974,Indonesia
1770.059167,1989,Indonesia
1842.813333,1990,Indonesia
1950.3175,1991,Indonesia
2029.920833,1992,Indonesia
2087.103867,1993,Indonesia
631.756667,1981,Indonesia
2160.753675,1994,Indonesia
2248.607975,1995,Indonesia
2342.296292,1996,Indonesia
2909.38,1997,Indonesia
10013.6225,1998,Indonesia
7855.15,1999,Indonesia
8421.775,2000,Indonesia
415,1975,Indonesia
415,1976,Indonesia
415,1977,Indonesia
442.045417,1978,Indonesia
623.0555,1979,Indonesia
626.994,1980,Indonesia
149.583333,1967,Indonesia
296.291667,1968,Indonesia
326,1969,Indonesia
362.833333,1970,Indonesia
9090.433333,2010,Indonesia
8770.433333,2011,Indonesia
9386.629167,2012,Indonesia
10461.24,2013,Indonesia
11865.211296,2014,Indonesia
13389.412937,2015,Indonesia
10260.85,2001,Indonesia
9311.191667,2002,Indonesia
8577.133333,2003,Indonesia
8938.85,2004,Indonesia
9704.741667,2005,Indonesia
9159.316667,2006,Indonesia
9141,2007,Indonesia
9698.9625,2008,Indonesia
10389.9375,2009,Indonesia
4.7619,1957,India
4.7619,1958,India
4.7619,1956,India
4.7619,1952,India
4.7619,1953,India
4.7619,1954,India
4.7619,1951,India
32.427077,1995,India
35.433173,1996,India
36.313286,1997,India
4.7619,1955,India
4.7619,1960,India
4.7619,1961,India
4.7619,1962,India
4.7619,1959,India
4.7619,1950,India
22.742433,1991,India
25.918083,1992,India
30.493292,1993,India
31.373742,1994,India
7.5,1968,India
7.5,1969,India
7.5,1970,India
41.259365,1998,India
43.055428,1999,India
44.941605,2000,India
47.186414,2001,India
48.610319,2002,India
4.7619,1963,India
4.7619,1964,India
4.7619,1965,India
6.359125,1966,India
7.5,1967,India
8.658523,1981,India
9.455132,1982,India
10.098898,1983,India
11.362583,1984,India
12.36875,1985,India
12.610833,1986,India
12.9615,1987,India
13.917083,1988,India
16.2255,1989,India
17.5035,1990,India
46.583284,2003,India
45.316467,2004,India
44.099975,2005,India
45.307008,2006,India
41.348533,2007,India
43.505183,2008,India
48.405267,2009,India
7.491935,1971,India
7.594468,1972,India
7.742039,1973,India
8.101603,1974,India
8.375892,1975,India
8.960413,1976,India
8.738576,1977,India
8.19284,1978,India
8.125791,1979,India
7.862945,1980,India
45.725812,2010,India
46.670467,2011,India
53.437233,2012,India
58.597845,2013,India
61.029514,2014,India
64.151944,2015,India
0.453478,1966,Ireland
0.459776,1967,Ireland
0.453478,1965,Ireland
0.453478,1951,Ireland
0.453478,1952,Ireland
0.453478,1953,Ireland
0.453478,1964,Ireland
0.529058,1969,Ireland
0.529058,1970,Ireland
0.521761,1971,Ireland
0.529058,1968,Ireland
0.453478,1960,Ireland
0.453478,1961,Ireland
0.453478,1962,Ireland
0.453478,1963,Ireland
0.453478,1950,Ireland
0.886034,2003,Ireland
0.805365,2004,Ireland
0.80412,2005,Ireland
0.453478,1954,Ireland
0.453478,1955,Ireland
0.453478,1956,Ireland
0.453478,1957,Ireland
0.453478,1958,Ireland
0.453478,1959,Ireland
0.938627,1999,Ireland
1.085401,2000,Ireland
1.11751,2001,Ireland
1.062552,2002,Ireland
0.706622,1976,Ireland
0.727905,1977,Ireland
0.662174,1978,Ireland
0.797141,2006,Ireland
0.730638,2007,Ireland
0.682675,2008,Ireland
0.719843,2009,Ireland
0.755045,2010,Ireland
0.719355,2011,Ireland
0.508391,1972,Ireland
0.51827,1973,Ireland
0.543139,1974,Ireland
0.573974,1975,Ireland
0.895855,1989,Ireland
0.767669,1990,Ireland
0.788885,1991,Ireland
0.746252,1992,Ireland
0.859929,1993,Ireland
0.848983,1994,Ireland
0.791978,1995,Ireland
0.793622,1996,Ireland
0.837574,1997,Ireland
0.8917,1998,Ireland
0.778294,2012,Ireland
0.753159,2013,Ireland
0.753731,2014,Ireland
0.901659,2015,Ireland
0.617912,1980,Ireland
0.788886,1981,Ireland
0.894609,1982,Ireland
0.620388,1979,Ireland
1.171401,1984,Ireland
1.200683,1985,Ireland
0.943578,1986,Ireland
1.02173,1983,Ireland
0.833542,1988,Ireland
0.854428,1987,Ireland
57.545933,1992,Iceland
43.013983,1988,Iceland
58.283775,1990,Iceland
58.996342,1991,Iceland
67.603182,1993,Iceland
57.041792,1989,Iceland
64.691667,1995,Iceland
66.5,1996,Iceland
70.904291,1997,Iceland
69.944378,1994,Iceland
41.507667,1985,Iceland
41.104158,1986,Iceland
38.677183,1987,Iceland
97.424603,2001,Iceland
91.661667,2002,Iceland
76.708983,2003,Iceland
70.191667,2004,Iceland
0.1629,1950,Iceland
0.1629,1951,Iceland
0.1629,1952,Iceland
0.1629,1953,Iceland
0.1629,1954,Iceland
0.1629,1955,Iceland
70.958333,1998,Iceland
72.335293,1999,Iceland
78.615947,2000,Iceland
116.767353,2014,Iceland
131.918708,2015,Iceland
1.53695,1975,Iceland
1.821717,1976,Iceland
1.9887,1977,Iceland
2.711108,1978,Iceland
3.526,1979,Iceland
4.797642,1980,Iceland
7.224183,1981,Iceland
12.351533,1982,Iceland
24.842767,1983,Iceland
31.693742,1984,Iceland
0.162857,1957,Iceland
0.162857,1958,Iceland
0.162857,1959,Iceland
0.361905,1960,Iceland
0.400833,1961,Iceland
0.43,1962,Iceland
62.981667,2005,Iceland
70.18,2006,Iceland
64.055,2007,Iceland
87.947917,2008,Iceland
123.638381,2009,Iceland
122.241811,2010,Iceland
0.1629,1956,Iceland
125.082787,2012,Iceland
122.179121,2013,Iceland
0.904449,1973,Iceland
0.999517,1974,Iceland
0.882604,1972,Iceland
0.43,1964,Iceland
0.43,1965,Iceland
0.43,1966,Iceland
0.43,1963,Iceland
0.621667,1968,Iceland
0.88,1969,Iceland
0.88,1970,Iceland
115.95404,2011,Iceland
0.441667,1967,Iceland
0.88,1971,Iceland
0.00029,1962,Israel
3e-04,1963,Israel
3e-04,1964,Israel
3e-04,1965,Israel
3e-04,1966,Israel
0.000308,1967,Israel
0.00035,1968,Israel
0.00018,1956,Israel
0.00018,1957,Israel
0.00018,1958,Israel
0.00018,1959,Israel
0.00018,1960,Israel
0.00018,1961,Israel
4.20565,2001,Israel
4.737825,2002,Israel
4.554133,2003,Israel
4.481983,2004,Israel
2.459083,1992,Israel
2.830083,1993,Israel
3.011055,1994,Israel
3.011292,1995,Israel
3.19165,1996,Israel
3.44935,1997,Israel
3.800075,1998,Israel
4.139717,1999,Israel
4.077333,2000,Israel
0.000445,1974,Israel
0.000634,1975,Israel
0.000793,1976,Israel
0.001045,1977,Israel
4.4877,2005,Israel
4.455808,2006,Israel
4.108083,2007,Israel
3.588021,2008,Israel
0.00035,1969,Israel
0.00035,1970,Israel
0.00042,1971,Israel
0.000418,1972,Israel
0.000419,1973,Israel
1.594642,1987,Israel
1.598933,1988,Israel
1.916417,1989,Israel
2.016175,1990,Israel
2.279108,1991,Israel
3.6e-05,1950,Israel
3.6e-05,1951,Israel
3.6e-05,1952,Israel
1e-04,1953,Israel
0.00018,1954,Israel
0.00018,1955,Israel
3.738975,2010,Israel
3.578129,2011,Israel
3.855922,2012,Israel
3.610758,2013,Israel
3.577925,2014,Israel
3.886833,2015,Israel
0.011431,1981,Israel
0.001744,1978,Israel
0.002541,1979,Israel
0.005124,1980,Israel
1.178849,1985,Israel
0.024267,1982,Israel
3.932335,2009,Israel
0.29321,1984,Israel
1.487842,1986,Israel
0.056214,1983,Israel
0.429104,1979,Italy
0.442318,1980,Italy
0.438298,1978,Italy
0.640723,1991,Italy
0.636484,1992,Italy
0.812731,1993,Italy
0.58709,1981,Italy
0.698513,1982,Italy
0.78442,1983,Italy
0.907395,1984,Italy
0.986143,1985,Italy
0.769939,1986,Italy
0.335874,1974,Italy
0.337168,1975,Italy
0.429865,1976,Italy
0.455716,1977,Italy
0.805365,2004,Italy
0.80412,2005,Italy
0.797141,2006,Italy
0.730638,2007,Italy
0.682675,2008,Italy
0.719843,2009,Italy
0.755045,2010,Italy
0.719355,2011,Italy
0.778294,2012,Italy
0.753159,2013,Italy
0.753731,2014,Italy
0.901659,2015,Italy
0.708627,1989,Italy
0.618768,1990,Italy
0.322584,1950,Italy
0.322786,1951,Italy
0.322786,1952,Italy
0.832758,1994,Italy
0.841274,1995,Italy
0.796866,1996,Italy
0.879576,1997,Italy
0.896676,1998,Italy
0.938627,1999,Italy
0.669364,1987,Italy
0.672235,1988,Italy
1.062552,2002,Italy
0.886034,2003,Italy
0.322786,1962,Italy
0.322786,1963,Italy
0.322786,1964,Italy
0.322786,1965,Italy
0.322786,1966,Italy
0.322786,1967,Italy
0.322786,1968,Italy
0.322786,1969,Italy
0.322786,1970,Italy
1.085401,2000,Italy
1.11751,2001,Italy
0.301092,1973,Italy
0.320764,1959,Italy
0.322263,1960,Italy
0.322786,1961,Italy
0.322786,1953,Italy
0.322786,1954,Italy
0.322786,1955,Italy
0.320389,1971,Italy
0.301207,1972,Italy
0.322651,1958,Italy
0.322786,1956,Italy
0.322786,1957,Italy
360,1956,Japan
360,1957,Japan
361.1,1951,Japan
361.1,1952,Japan
360,1954,Japan
360,1955,Japan
111.197786,1993,Japan
102.207806,1994,Japan
360,1953,Japan
126.651333,1992,Japan
360,1959,Japan
360,1960,Japan
94.059579,1995,Japan
360,1958,Japan
361.1,1950,Japan
137.964417,1989,Japan
144.7925,1990,Japan
134.706667,1991,Japan
360,1965,Japan
360,1966,Japan
360,1967,Japan
360,1968,Japan
108.779057,1996,Japan
120.990863,1997,Japan
130.905301,1998,Japan
113.906805,1999,Japan
107.765498,2000,Japan
360,1961,Japan
360,1962,Japan
360,1963,Japan
360,1964,Japan
210.441667,1978,Japan
219.14,1979,Japan
226.740833,1980,Japan
220.535833,1981,Japan
249.076667,1982,Japan
237.511667,1983,Japan
237.5225,1984,Japan
238.535833,1985,Japan
168.519833,1986,Japan
144.6375,1987,Japan
128.151667,1988,Japan
125.388019,2002,Japan
115.933464,2003,Japan
108.192569,2004,Japan
110.218212,2005,Japan
116.299312,2006,Japan
117.753529,2007,Japan
103.359494,2008,Japan
360,1969,Japan
360,1970,Japan
350.677694,1971,Japan
303.1725,1972,Japan
271.701667,1973,Japan
121.528948,2001,Japan
296.7875,1975,Japan
296.5525,1976,Japan
268.51,1977,Japan
79.80702,2011,Japan
292.0825,1974,Japan
93.570089,2009,Japan
87.779875,2010,Japan
121.044026,2015,Japan
97.595658,2013,Japan
105.944781,2014,Japan
79.790455,2012,Japan
276.645,1968,"Korea, South"
270.516667,1967,"Korea, South"
392.894167,1972,"Korea, South"
310.555833,1970,"Korea, South"
347.1475,1971,"Korea, South"
802.670833,1993,"Korea, South"
288.160833,1969,"Korea, South"
771.273333,1995,"Korea, South"
804.453333,1996,"Korea, South"
951.289167,1997,"Korea, South"
803.445833,1994,"Korea, South"
398.321667,1973,"Korea, South"
404.4725,1974,"Korea, South"
484,1975,"Korea, South"
1401.436667,1998,"Korea, South"
213.846667,1964,"Korea, South"
266.400833,1965,"Korea, South"
271.3375,1966,"Korea, South"
954.790516,2006,"Korea, South"
929.257262,2007,"Korea, South"
1102.046667,2008,"Korea, South"
1276.93,2009,"Korea, South"
1156.060988,2010,"Korea, South"
1108.292125,2011,"Korea, South"
1188.816667,1999,"Korea, South"
1130.9575,2000,"Korea, South"
1290.994583,2001,"Korea, South"
1251.088333,2002,"Korea, South"
1191.614167,2003,"Korea, South"
1145.319167,2004,"Korea, South"
1024.116667,2005,"Korea, South"
484,1979,"Korea, South"
607.4325,1980,"Korea, South"
681.028333,1981,"Korea, South"
731.084167,1982,"Korea, South"
775.748333,1983,"Korea, South"
805.975833,1984,"Korea, South"
1126.470826,2012,"Korea, South"
1094.852917,2013,"Korea, South"
1052.960833,2014,"Korea, South"
1131.1575,2015,"Korea, South"
484,1976,"Korea, South"
484,1977,"Korea, South"
484,1978,"Korea, South"
780.650833,1992,"Korea, South"
6,1952,"Korea, South"
18,1953,"Korea, South"
18,1954,"Korea, South"
50,1955,"Korea, South"
50,1956,"Korea, South"
50,1957,"Korea, South"
50,1958,"Korea, South"
50,1959,"Korea, South"
63.125,1960,"Korea, South"
124.791667,1961,"Korea, South"
130,1962,"Korea, South"
130,1963,"Korea, South"
733.353333,1991,"Korea, South"
2.5,1950,"Korea, South"
6,1951,"Korea, South"
870.02,1985,"Korea, South"
881.454167,1986,"Korea, South"
822.5675,1987,"Korea, South"
731.468333,1988,"Korea, South"
671.455833,1989,"Korea, South"
707.764167,1990,"Korea, South"
1.15848,1995,Lithuania
1.15848,1997,Lithuania
1.15848,1998,Lithuania
1.15848,1999,Lithuania
1.15848,1996,Lithuania
0.513424,1992,Lithuania
